2,TDM,1,13.9
2,TDM,2,26.1
2,TDM,3,2.30
2,TDM,4,5.35
2,TDM,5,2.33
2,TDM,6,3.47
2,TDM,7,97.1
2,TDM,8,70.4
2,TDM,9,20.5
2,TDM,10,2.34
2,TDM,11,32.9
2,TDM,12,12.6
2,TDM,13,43.0
2,TDM,14,30.1
2,TDM,15,38.4
2,TDM,16,86.2
2,TDM,17,49.3
2,TDM,18,147
2,TDM,19,177
2,TDM,20,220
2,TDM,21,325
2,TDM,22,317
2,TDM,23,284
2,TDM,24,261
2,TDM,25,235
2,TDM,26,185
2,TDM,27,316
2,TDM,28,342
2,TDM,29,387
2,TDM,30,297
2,TDM,31,288
2,TDM,32,339
2,TDM,33,419
2,TDM,34,462
2,TDM,35,474
2,TDM,36,407
2,TDM,37,384
2,TDM,38,438
2,TDM,39,433
2,TDM,40,394
2,TDM,41,472
2,TDM,42,475
2,TDM,43,505
2,TDM,44,522
2,TDM,45,571
2,TDM,46,609
2,TDM,48,565
2,TDM,49,511
2,TDM,50,620
2,TDM,51,525
2,TDM,52,611
2,TDM,53,616
2,TDM,54,674
2,TDM,55,510
2,TDM,57,337
2,TDM,58,269
2,TDM,59,188
2,TDM,60,140
2,TDM,61,154
2,TDM,62,100
2,TDM,63,97.9
2,TDM,65,129
2,TDM,66,106
2,TDM,67,42.8
2,TDM,68,33.4
2,TDM,69,124
2,TDM,70,38.0
2,TDM,71,67.5
2,TDM,72,2.47
2,TDM,73,33.3
2,TDM,74,16.2
2,TDM,75,72.8
2,TDM,76,53.4
2,TDM,77,32.6
2,TDM,78,93.5
2,TDM,79,110
2,TDM,80,99.1
2,TDM,81,61.9
2,TDM,82,89.4
2,TDM,83,98.1
2,TDM,84,100
2,TDM,85,92.8
2,TDM,86,94.3
2,TDM,87,104
2,TDM,88,55.3
2,TDM,89,82.5
2,TDM,90,20.0
2,TDM,91,3.24
2,TDM,92,13.1
2,TDM,93,79.0
2,TDM,94,46.2
2,TDM,95,170
2,TDM,96,269
2,TDM,97,291
2,TDM,98,317
2,TDM,99,297
2,TDM,100,296
2,TDM,101,248
2,TDM,102,183
2,TDM,103,156
2,TDM,104,149
2,TDM,105,152
2,TDM,106,220
2,TDM,107,224
2,TDM,108,153
2,TDM,109,67.5
2,TDM,110,2.81
2,TDM,111,22.2
2,TDM,112,2.62
2,TDM,113,2.53
2,TDM,114,6.56
2,TDM,115,18.3
2,TDM,116,52.1
2,TDM,117,2.74
2,TDM,118,17.3
2,TDM,119,5.57
2,TDM,120,39.5
2,TDM,121,30.9
2,TDM,123,12.2
2,TDM,124,58.2
2,TDM,125,59.1
2,TDM,126,233
2,TDM,127,197
2,TDM,128,135
2,TDM,129,57.8
2,TDM,131,22.2
2,TDM,133,17.5
2,TDM,134,2.64
2,TDM,135,59.5
2,TDM,136,52.8
2,TDM,138,2.57
2,TDM,139,64.7
2,TDM,141,8.60
2,TDM,143,16.6
2,TDM,144,20.4
2,TDM,145,53.2
2,TDM,146,81.5
2,TDM,148,295
2,TDM,149,271
2,TDM,150,255
2,TDM,151,371
2,TDM,153,321
2,TDM,154,315
2,TDM,155,218
2,TDM,156,205
2,TDM,158,130
2,TDM,159,185
2,TDM,160,222
2,TDM,161,107
2,TDM,163,39.3
2,TDM,164,2.44
2,TDM,165,2.37
2,TDM,166,69.1
2,TDM,168,18.7
2,TDM,169,14.7
2,TDM,170,4.08
2,TDM,171,66.5
2,TDM,173,3.35
2,TDM,174,48.3
2,TDM,175,8.54
2,TDM,176,2.36
2,TDM,178,6.98
2,TDM,179,77.4
2,TDM,181,230
2,TDM,183,253
2,TDM,184,261
2,TDM,185,204
2,TDM,186,248
2,TDM,188,192
2,TDM,189,135
2,TDM,190,114
2,TDM,191,83.9
2,TDM,193,93.6
2,TDM,194,36.8
2,TDM,195,2.35
2,TDM,196,17.6
2,TDM,197,87.9
2,TDM,198,91.4
2,TDM,200,85.7
2,TDM,201,255
2,TDM,203,231
2,TDM,204,179
2,TDM,205,108
2,TDM,206,170
2,TDM,208,2.38
2,TDM,209,10.9
2,TDM,210,30.0
2,TDM,211,59.7
2,TDM,212,46.9
2,TDM,213,64.5
2,TDM,214,186
2,TDM,215,143
2,TDM,216,111
2,TDM,218,2.53
2,TDM,219,36.7
2,TDM,220,101
2,TDM,223,22.8
2,TDM,225,30.2
2,TDM,226,8.34
2,TDM,228,2.45
2,TDM,229,27.2
2,TDM,230,43.9
2,TDM,231,2.40
2,TDM,233,11.5
2,TDM,234,2.46
2,TDM,235,5.47
2,TDM,236,65.4
2,TDM,238,27.7
2,TDM,239,64.7
2,TDM,240,16.4
2,TDM,241,77.9
2,TDM,243,10.5
2,TDM,244,2.68
2,TDM,245,19.8
2,TDM,246,67.2
2,TDM,248,149
2,TDM,249,79.9
2,TDM,250,100
2,TDM,251,98.3
2,TDM,254,82.3
2,TDM,255,62.6
2,TDM,256,35.4
2,TDM,259,13.8
2,TDM,260,27.8
2,TDM,261,48.8
2,TDM,263,3.03
2,TDM,265,28.7
2,TDM,266,8.90
2,TDM,268,2.52
2,TDM,269,55.7
2,TDM,270,87.1
2,TDM,271,35.9
2,TDM,273,10.0
2,TDM,274,28.9
2,TDM,275,2.42
2,TDM,276,22.5
2,TDM,278,137
2,TDM,279,84.2
2,TDM,280,29.3
2,TDM,283,99.9
2,TDM,284,129
2,TDM,285,162
2,TDM,286,56.4
2,TDM,288,68.6
2,TDM,289,43.8
2,TDM,290,35.6
2,TDM,291,86.6
2,TDM,293,136
2,TDM,294,52.6
2,TDM,295,36.6
2,TDM,296,5.59
2,TDM,298,119
2,TDM,300,60.3
2,TDM,301,2.32
2,TDM,303,30.0
2,TDM,304,20.7
2,TDM,305,45.8
2,TDM,306,12.4
2,TDM,307,70.3
2,TDM,308,288
2,TDM,309,252
2,TDM,310,274
2,TDM,311,211
2,TDM,313,196
2,TDM,314,198
2,TDM,315,136
2,TDM,316,114
2,TDM,318,53.1
2,TDM,319,81.0
2,TDM,320,77.5
2,TDM,321,23.7
2,TDM,323,92.6
2,TDM,324,29.0
2,TDM,325,31.5
2,TDM,326,2.48
2,TDM,328,23.8
2,TDM,329,20.1
2,TDM,330,2.38
2,TDM,331,2.44
2,TDM,333,2.60
2,TDM,334,50.9
2,TDM,335,10.5
2,TDM,336,2.41
2,TDM,338,24.2
2,TDM,339,78.9
2,TDM,340,48.2
2,TDM,341,26.4
2,TDM,343,5.80
2,TDM,344,2.39
2,TDM,345,21.5
