2,SM,306,1.66
2,SM,308,4.39
2,SM,309,2.14
2,SM,310,1.63
2,SM,311,6.14
2,SM,313,1.68
2,SM,314,1.68
2,SM,315,1.71
2,SM,316,1.73
2,SM,317,3.98
2,SM,318,1.63
2,SM,319,1.76
2,SM,320,3.68
2,SM,321,1.65
2,SM,323,3.97
2,SM,324,1.61
2,SM,325,1.53
2,SM,326,1.64
2,SM,328,5.19
2,SM,329,1.61
2,SM,330,1.61
2,SM,331,1.57
2,SM,332,3.49
2,SM,333,5.03
2,SM,334,1.57
2,SM,335,3.19
2,SM,336,1.62
2,SM,338,5.05
2,SM,340,3.69
2,SM,341,3.11
2,SM,342,1.55
2,SM,343,2.70
2,SM,344,1.55
2,SM,345,1.55
2,SM,346,1.61
2,SM,348,1.76
2,SM,349,1.70
2,SM,350,1.63
2,SM,351,4.80
2,SM,353,6.54
2,SM,354,3.80
2,SM,355,1.58
2,SM,356,1.55
2,SM,358,1.57
2,SM,359,2.04
2,SM,360,3.23
2,SM,361,3.79
2,SM,362,6.05
2,SM,363,1.69
2,SM,364,1.60
2,SM,365,1.61
2,SM,366,4.29
2,SM,368,1.62
2,SM,369,1.61
2,SM,370,1.64
2,SM,371,1.64
2,SM,372,1.67
2,SM,373,1.71
2,SM,374,1.67
2,SM,375,4.89
2,SM,376,1.71
2,SM,377,2.59
2,SM,378,3.05
2,SM,379,1.67
2,SM,380,1.64
2,SM,381,1.59
2,SM,383,3.05
2,SM,384,1.66
2,SM,385,1.83
2,SM,386,1.69
2,SM,387,1.69
2,SM,388,1.66
2,SM,389,2.48
2,SM,390,1.71
2,SM,391,1.71
2,SM,392,1.68
2,SM,394,4.12
2,SM,395,1.72
2,SM,396,3.06
2,SM,398,6.04
2,SM,399,3.05
2,SM,400,1.77
2,SM,401,1.81
2,SM,403,1.79
2,SM,404,1.65
2,SM,405,9.05
2,SM,406,1.75
2,SM,407,3.21
2,SM,408,5.95
2,SM,409,5.38
2,SM,410,3.14
2,SM,411,2.77
2,SM,413,1.89
2,SM,414,4.70
2,SM,415,11.5
2,SM,416,1.63
2,SM,418,1.54
2,SM,419,1.62
2,SM,420,4.23
2,SM,421,9.43
