1,SM,1,1.67
1,SM,2,9.06
1,SM,3,1.46
1,SM,4,4.38
1,SM,5,3.65
1,SM,6,1.63
1,SM,7,1.53
1,SM,8,1.63
1,SM,10,1.55
1,SM,11,1.62
1,SM,12,1.63
1,SM,13,9.39
1,SM,14,1.67
1,SM,15,1.62
1,SM,17,1.64
1,SM,18,5.32
1,SM,19,1.56
1,SM,20,1.68
1,SM,21,1.84
1,SM,22,1.78
1,SM,23,2.50
1,SM,24,6.53
1,SM,25,3.29
1,SM,26,1.80
1,SM,27,1.83
1,SM,28,3.24
1,SM,32,3.97
1,SM,33,1.90
1,SM,34,1.89
1,SM,35,1.89
1,SM,36,2.53
1,SM,37,1.94
1,SM,38,1.96
1,SM,39,1.87
1,SM,40,3.05
1,SM,41,4.56
1,SM,42,3.73
1,SM,43,3.99
1,SM,44,7.47
1,SM,45,4.67
1,SM,46,1.86
1,SM,47,5.45
1,SM,48,1.89
1,SM,49,1.88
1,SM,50,1.56
1,SM,51,1.59
1,SM,52,3.31
1,SM,53,1.58
1,SM,54,1.59
1,SM,55,1.65
1,SM,56,2.55
1,SM,57,3.81
1,SM,58,2.76
1,SM,59,2.39
1,SM,60,4.81
1,SM,61,2.11
1,SM,63,1.65
1,SM,64,1.59
1,SM,65,5.20
1,SM,66,1.59
1,SM,67,2.50
1,SM,68,1.68
1,SM,70,3.75
1,SM,71,3.47
1,SM,72,5.46
1,SM,73,2.24
1,SM,74,1.64
1,SM,75,1.69
1,SM,76,1.66
1,SM,77,4.11
1,SM,78,1.78
1,SM,79,5.31
1,SM,80,1.62
1,SM,82,2.02
1,SM,83,3.30
1,SM,84,1.74
1,SM,85,2.47
1,SM,86,1.73
1,SM,87,1.67
1,SM,88,1.56
1,SM,89,3.20
1,SM,90,3.40
1,SM,91,1.68
1,SM,92,1.67
1,SM,93,2.31
1,SM,94,1.71
1,SM,95,4.67
1,SM,96,1.77
1,SM,97,4.96
1,SM,98,3.51
1,SM,99,1.70
1,SM,100,1.64
1,SM,101,5.45
1,SM,102,4.05
1,SM,103,3.69
1,SM,104,1.58
1,SM,106,1.61
1,SM,107,1.63
1,SM,108,1.60
1,SM,109,2.87
1,SM,110,2.54
1,SM,111,2.46
1,SM,112,2.09
1,SM,113,2.33
1,SM,114,1.77
1,SM,115,1.84
1,SM,116,1.77
1,SM,117,5.72
1,SM,118,1.77
1,SM,119,1.66
1,SM,120,5.94
1,SM,121,4.75
1,SM,122,4.51
1,SM,123,1.61
1,SM,124,2.96
1,SM,125,6.20
1,SM,126,2.54
1,SM,127,3.26
1,SM,128,7.78
1,SM,129,2.02
1,SM,130,1.86
1,SM,131,1.88
1,SM,132,1.92
1,SM,133,1.86
1,SM,134,5.36
1,SM,135,1.84
1,SM,136,2.39
1,SM,137,1.84
1,SM,138,2.54
1,SM,139,1.71
1,SM,140,1.80
1,SM,141,1.89
1,SM,142,1.88
1,SM,143,2.94
