2,TDM,1,6.85
2,TDM,2,2.67
2,TDM,3,2.65
2,TDM,4,7.21
2,TDM,5,2.65
2,TDM,6,2.65
2,TDM,7,2.71
2,TDM,8,8.89
2,TDM,9,11.2
2,TDM,11,6.14
2,TDM,12,5.26
2,TDM,13,7.05
2,TDM,14,5.15
2,TDM,16,2.49
2,TDM,17,8.88
2,TDM,18,2.45
2,TDM,19,2.45
2,TDM,20,2.73
2,TDM,21,2.44
2,TDM,22,5.82
2,TDM,23,5.66
2,TDM,24,4.65
2,TDM,26,2.41
2,TDM,27,7.14
2,TDM,28,9.28
2,TDM,29,6.81
2,TDM,31,9.19
2,TDM,32,2.74
2,TDM,33,2.71
2,TDM,34,2.54
2,TDM,35,2.59
2,TDM,36,4.33
2,TDM,37,3.11
2,TDM,38,11.4
2,TDM,39,2.66
2,TDM,41,2.92
2,TDM,42,17.2
2,TDM,43,2.70
2,TDM,44,2.80
2,TDM,46,4.19
2,TDM,48,7.06
2,TDM,49,6.88
2,TDM,50,3.67
2,TDM,51,2.63
2,TDM,52,2.99
2,TDM,53,2.66
2,TDM,54,8.38
2,TDM,57,3.00
2,TDM,58,3.64
2,TDM,59,3.78
2,TDM,60,2.64
2,TDM,61,4.89
2,TDM,62,3.83
2,TDM,63,10.7
2,TDM,64,2.63
2,TDM,66,2.65
2,TDM,67,2.68
2,TDM,68,5.01
2,TDM,69,12.1
2,TDM,71,12.3
2,TDM,72,2.96
2,TDM,73,5.02
2,TDM,74,2.62
2,TDM,76,2.70
2,TDM,77,2.58
2,TDM,78,10.5
2,TDM,79,21.2
2,TDM,80,6.12
2,TDM,81,2.69
2,TDM,82,3.10
2,TDM,84,8.79
2,TDM,86,2.60
2,TDM,87,2.66
2,TDM,88,6.53
2,TDM,89,2.68
2,TDM,91,4.27
2,TDM,92,2.66
2,TDM,93,3.19
2,TDM,94,2.70
2,TDM,95,15.7
2,TDM,96,5.67
2,TDM,97,2.38
2,TDM,98,2.38
2,TDM,99,2.35
2,TDM,101,2.38
2,TDM,102,2.57
2,TDM,103,11.4
2,TDM,104,2.43
2,TDM,107,5.86
2,TDM,108,14.6
2,TDM,109,2.48
2,TDM,111,3.65
2,TDM,112,11.7
2,TDM,113,15.1
2,TDM,114,5.44
2,TDM,116,2.46
2,TDM,117,6.09
2,TDM,118,9.04
2,TDM,121,4.43
2,TDM,122,2.56
2,TDM,123,4.03
2,TDM,124,2.38
2,TDM,125,2.44
2,TDM,126,9.18
2,TDM,128,2.61
2,TDM,129,2.60
2,TDM,132,6.45
2,TDM,133,2.56
2,TDM,135,3.16
2,TDM,136,3.21
2,TDM,138,13.0
2,TDM,139,7.03
2,TDM,141,2.45
2,TDM,142,5.74
2,TDM,143,12.0
2,TDM,144,2.47
2,TDM,146,6.46
2,TDM,147,2.39
2,TDM,148,9.35
2,TDM,149,2.40
2,TDM,150,2.45
2,TDM,151,2.34
2,TDM,152,9.49
2,TDM,153,3.71
2,TDM,154,11.0
2,TDM,156,16.6
2,TDM,157,4.52
2,TDM,158,7.05
2,TDM,159,2.48
2,TDM,160,2.40
2,TDM,161,6.70
2,TDM,162,4.39
2,TDM,163,2.46
2,TDM,164,2.43
2,TDM,166,2.53
2,TDM,167,2.42
2,TDM,168,4.27
2,TDM,171,2.48
2,TDM,172,2.37
2,TDM,173,2.52
2,TDM,174,2.38
2,TDM,175,2.36
2,TDM,176,2.35
2,TDM,177,2.45
2,TDM,178,6.51
2,TDM,179,2.36
2,TDM,180,4.28
2,TDM,181,5.62
2,TDM,182,2.44
2,TDM,183,6.83
2,TDM,184,6.42
2,TDM,186,8.91
2,TDM,187,4.25
2,TDM,188,5.55
2,TDM,189,4.68
2,TDM,190,2.46
2,TDM,191,2.39
2,TDM,192,3.74
2,TDM,193,5.85
2,TDM,194,8.94
2,TDM,195,2.37
2,TDM,196,3.80
2,TDM,197,2.36
2,TDM,198,2.36
2,TDM,199,2.38
2,TDM,201,7.48
2,TDM,202,2.29
2,TDM,203,5.07
2,TDM,204,6.93
2,TDM,206,2.69
2,TDM,207,2.72
2,TDM,208,4.14
2,TDM,209,3.94
2,TDM,210,4.85
2,TDM,211,2.68
2,TDM,212,5.63
2,TDM,213,6.76
2,TDM,214,9.50
2,TDM,216,7.36
2,TDM,217,6.16
2,TDM,218,3.37
2,TDM,219,2.80
2,TDM,221,6.47
2,TDM,222,2.69
2,TDM,223,9.31
2,TDM,224,5.13
2,TDM,226,5.58
2,TDM,227,2.72
2,TDM,228,5.54
2,TDM,229,2.48
2,TDM,230,10.9
2,TDM,231,3.58
2,TDM,232,2.61
2,TDM,233,2.60
2,TDM,234,2.58
2,TDM,236,6.19
2,TDM,237,2.45
2,TDM,238,7.12
2,TDM,239,7.95
2,TDM,240,2.57
2,TDM,241,2.62
2,TDM,242,7.51
2,TDM,243,2.62
2,TDM,244,2.54
2,TDM,246,15.9
2,TDM,247,3.16
2,TDM,248,3.20
2,TDM,249,2.58
2,TDM,251,3.66
2,TDM,252,10.7
2,TDM,253,2.38
2,TDM,254,3.28
2,TDM,256,10.4
2,TDM,257,2.66
2,TDM,258,8.39
2,TDM,259,2.61
2,TDM,261,2.52
2,TDM,262,2.84
2,TDM,265,3.80
2,TDM,266,2.56
2,TDM,267,2.61
2,TDM,268,2.57
2,TDM,269,2.60
2,TDM,270,2.48
2,TDM,271,2.59
2,TDM,272,4.89
2,TDM,273,8.26
2,TDM,274,2.50
2,TDM,276,2.61
