1,SM,1,32.6
1,SM,2,15.0
1,SM,3,14.0
1,SM,4,23.7
1,SM,5,6.11
1,SM,6,17.9
1,SM,7,10.6
1,SM,8,21.2
1,SM,9,5.74
1,SM,10,20.3
1,SM,11,5.96
1,SM,12,17.9
1,SM,13,25.5
1,SM,14,34.8
1,SM,15,19.3
1,SM,16,55.6
1,SM,17,31.3
1,SM,18,7.03
1,SM,19,28.0
1,SM,20,30.8
1,SM,21,10.5
1,SM,22,2.51
1,SM,23,9.25
1,SM,26,50.3
1,SM,28,47.4
1,SM,29,25.2
1,SM,30,2.37
1,SM,31,6.29
1,SM,32,13.6
1,SM,33,6.22
1,SM,34,51.8
1,SM,35,123
1,SM,36,165
1,SM,37,153
1,SM,38,123
1,SM,39,128
1,SM,40,130
1,SM,41,100
1,SM,43,47.6
1,SM,44,37.3
1,SM,45,26.6
1,SM,46,32.3
1,SM,48,41.4
1,SM,49,61.8
1,SM,50,38.0
1,SM,51,26.9
1,SM,52,13.5
1,SM,53,2.40
1,SM,56,13.1
1,SM,57,10.4
1,SM,58,4.88
1,SM,59,6.22
1,SM,60,14.2
1,SM,61,20.3
1,SM,62,12.6
1,SM,64,47.3
1,SM,65,32.0
1,SM,67,27.4
1,SM,68,19.3
1,SM,69,19.0
1,SM,70,15.8
1,SM,71,6.08
1,SM,72,1.62
1,SM,73,4.60
1,SM,74,34.1
1,SM,75,61.9
1,SM,76,85.7
1,SM,77,63.0
1,SM,78,19.3
1,SM,80,4.67
1,SM,81,10.7
1,SM,82,1.71
1,SM,83,27.6
1,SM,84,31.4
1,SM,85,23.0
1,SM,87,24.0
1,SM,88,52.2
1,SM,89,71.9
1,SM,90,40.2
1,SM,91,5.26
1,SM,92,5.95
1,SM,93,12.1
1,SM,94,13.0
1,SM,95,13.0
1,SM,96,40.1
1,SM,98,37.4
1,SM,99,28.8
1,SM,101,69.0
1,SM,102,126
1,SM,103,134
1,SM,104,182
1,SM,106,172
1,SM,107,155
1,SM,108,219
1,SM,109,227
1,SM,110,205
1,SM,111,208
1,SM,112,194
1,SM,113,217
1,SM,114,209
1,SM,115,155
1,SM,116,99.4
1,SM,118,105
1,SM,119,126
1,SM,120,132
1,SM,121,83.4
1,SM,124,16.3
1,SM,125,1.96
1,SM,126,39.3
1,SM,127,18.0
1,SM,128,10.6
1,SM,129,41.7
1,SM,131,8.24
1,SM,132,25.9
1,SM,133,15.0
1,SM,135,19.8
1,SM,136,19.5
1,SM,138,21.4
1,SM,139,13.6
1,SM,140,16.7
1,SM,141,50.9
1,SM,142,83.1
1,SM,143,100
1,SM,144,75.4
1,SM,145,21.1
1,SM,146,31.0
1,SM,147,56.7
1,SM,148,44.9
1,SM,149,35.3
1,SM,150,22.4
1,SM,152,42.7
1,SM,154,41.7
1,SM,155,50.1
1,SM,156,97.5
1,SM,157,93.6
1,SM,158,66.8
1,SM,159,30.6
1,SM,160,46.7
1,SM,161,2.93
1,SM,162,14.8
1,SM,163,1.61
