2,TDM,1,77.7
2,TDM,2,74.9
2,TDM,3,98.8
2,TDM,4,41.0
2,TDM,5,2.35
2,TDM,6,71.1
2,TDM,7,59.2
2,TDM,8,80.2
2,TDM,9,90.0
2,TDM,11,18.7
2,TDM,12,22.4
2,TDM,13,18.2
2,TDM,14,28.6
2,TDM,16,84.8
2,TDM,18,25.5
2,TDM,19,2.93
2,TDM,21,2.55
2,TDM,22,22.6
2,TDM,23,6.87
2,TDM,24,91.7
2,TDM,25,189
2,TDM,26,210
2,TDM,27,310
2,TDM,28,349
2,TDM,29,332
2,TDM,30,406
2,TDM,31,365
2,TDM,32,328
2,TDM,33,290
2,TDM,34,275
2,TDM,35,243
2,TDM,36,294
2,TDM,37,295
2,TDM,39,367
2,TDM,40,345
2,TDM,41,315
2,TDM,42,272
2,TDM,43,214
2,TDM,44,155
2,TDM,45,177
2,TDM,47,254
2,TDM,48,264
2,TDM,49,243
2,TDM,50,251
2,TDM,51,288
2,TDM,52,318
2,TDM,53,283
2,TDM,54,281
2,TDM,55,262
2,TDM,57,205
2,TDM,58,220
2,TDM,59,195
2,TDM,60,154
2,TDM,61,110
2,TDM,62,89.3
2,TDM,64,30.4
2,TDM,65,82.9
2,TDM,66,75.2
2,TDM,67,89.9
2,TDM,68,60.6
2,TDM,71,18.0
2,TDM,73,96.6
2,TDM,75,56.1
2,TDM,76,41.1
2,TDM,77,2.38
2,TDM,78,2.40
2,TDM,79,71.1
2,TDM,80,95.2
2,TDM,81,16.0
2,TDM,82,95.9
2,TDM,83,46.8
2,TDM,84,9.12
2,TDM,85,10.7
2,TDM,86,54.8
2,TDM,87,82.2
2,TDM,88,88.2
2,TDM,89,39.5
2,TDM,90,10.1
2,TDM,91,53.0
2,TDM,93,118
2,TDM,95,148
2,TDM,96,172
2,TDM,97,142
2,TDM,98,100
2,TDM,99,95.8
2,TDM,100,123
2,TDM,101,96.7
2,TDM,102,131
2,TDM,103,76.2
2,TDM,104,24.5
2,TDM,105,26.8
2,TDM,106,62.4
2,TDM,107,37.6
2,TDM,108,24.1
2,TDM,109,9.37
2,TDM,110,2.40
2,TDM,111,9.39
2,TDM,112,34.4
2,TDM,113,54.7
2,TDM,114,58.1
2,TDM,115,36.8
2,TDM,116,62.6
2,TDM,117,10.3
2,TDM,118,16.9
2,TDM,119,36.3
2,TDM,120,31.0
2,TDM,121,84.7
2,TDM,123,82.1
2,TDM,124,20.2
2,TDM,125,53.5
2,TDM,126,75.4
2,TDM,127,76.2
2,TDM,128,169
2,TDM,129,206
2,TDM,130,152
2,TDM,131,122
2,TDM,133,58.7
2,TDM,134,79.3
2,TDM,135,30.2
2,TDM,136,3.05
2,TDM,137,8.39
2,TDM,138,10.5
2,TDM,139,29.3
2,TDM,140,30.6
2,TDM,141,31.5
2,TDM,143,2.49
2,TDM,144,36.7
2,TDM,146,36.0
2,TDM,147,72.2
2,TDM,149,107
2,TDM,150,111
2,TDM,151,152
2,TDM,152,158
2,TDM,153,163
2,TDM,154,200
2,TDM,156,102
2,TDM,157,2.59
2,TDM,158,35.3
2,TDM,160,54.8
2,TDM,161,2.34
2,TDM,162,4.09
2,TDM,164,35.8
2,TDM,165,35.3
2,TDM,166,133
2,TDM,167,65.3
2,TDM,168,22.1
2,TDM,169,38.8
2,TDM,170,2.91
2,TDM,171,25.0
2,TDM,172,68.6
2,TDM,173,85.5
2,TDM,174,36.3
2,TDM,175,5.47
2,TDM,176,51.8
2,TDM,177,65.9
2,TDM,178,51.8
2,TDM,179,21.9
2,TDM,180,4.12
2,TDM,181,39.8
2,TDM,182,56.5
