1,TDM,1,93.7
1,TDM,2,120
1,TDM,3,67.4
1,TDM,4,83.9
1,TDM,5,119
1,TDM,6,132
1,TDM,7,133
1,TDM,8,107
1,TDM,9,66.4
1,TDM,10,10.1
1,TDM,11,63.8
1,TDM,12,2.67
1,TDM,13,29.0
1,TDM,14,35.9
1,TDM,15,78.9
1,TDM,16,93.2
1,TDM,17,152
1,TDM,19,184
1,TDM,22,215
1,TDM,23,184
1,TDM,24,219
1,TDM,25,234
1,TDM,26,151
1,TDM,27,142
1,TDM,28,88.1
1,TDM,29,205
1,TDM,31,162
1,TDM,32,157
1,TDM,33,128
1,TDM,34,101
1,TDM,35,68.7
1,TDM,36,47.1
1,TDM,37,24.1
1,TDM,38,61.0
1,TDM,39,78.1
1,TDM,40,138
1,TDM,41,138
1,TDM,43,174
1,TDM,45,142
1,TDM,46,199
1,TDM,47,212
1,TDM,49,203
1,TDM,50,153
1,TDM,51,100
1,TDM,52,157
1,TDM,53,194
1,TDM,54,161
1,TDM,55,175
1,TDM,56,159
1,TDM,58,181
1,TDM,59,187
1,TDM,60,171
1,TDM,61,155
1,TDM,62,142
1,TDM,63,174
1,TDM,64,154
1,TDM,65,158
1,TDM,67,114
1,TDM,68,181
1,TDM,69,194
1,TDM,70,163
1,TDM,72,211
1,TDM,73,196
1,TDM,74,193
1,TDM,75,221
1,TDM,76,221
1,TDM,77,225
1,TDM,78,267
1,TDM,79,212
1,TDM,82,92.8
1,TDM,83,86.9
1,TDM,84,99.8
1,TDM,85,55.5
1,TDM,86,56.1
1,TDM,87,73.0
1,TDM,88,2.53
1,TDM,89,32.4
1,TDM,90,56.0
1,TDM,91,2.46
1,TDM,92,76.2
1,TDM,93,107
1,TDM,94,147
1,TDM,95,159
1,TDM,98,132
1,TDM,99,123
1,TDM,101,107
1,TDM,102,52.7
1,TDM,104,39.7
1,TDM,105,63.3
1,TDM,106,12.7
1,TDM,107,79.2
1,TDM,108,143
1,TDM,109,112
1,TDM,110,100
1,TDM,112,57.6
1,TDM,113,8.52
1,TDM,114,42.1
1,TDM,115,33.8
1,TDM,116,63.8
1,TDM,117,60.1
1,TDM,118,26.2
1,TDM,119,24.3
1,TDM,120,40.3
1,TDM,121,20.5
1,TDM,122,61.3
1,TDM,123,106
1,TDM,124,69.5
1,TDM,125,31.4
1,TDM,127,2.33
1,TDM,128,18.9
1,TDM,129,9.56
1,TDM,130,46.6
1,TDM,131,78.5
1,TDM,132,34.8
1,TDM,133,8.52
1,TDM,134,58.8
1,TDM,135,37.3
1,TDM,136,8.70
1,TDM,137,2.52
1,TDM,139,2.50
1,TDM,142,19.5
1,TDM,143,64.3
1,TDM,144,76.8
1,TDM,145,135
1,TDM,147,90.7
1,TDM,149,2.47
1,TDM,150,80.1
1,TDM,151,55.4
1,TDM,152,122
1,TDM,153,96.1
1,TDM,154,91.7
1,TDM,157,41.4
1,TDM,158,21.3
1,TDM,159,11.7
1,TDM,160,90.3
1,TDM,161,130
1,TDM,162,102
1,TDM,164,9.44
1,TDM,165,14.4
1,TDM,166,4.98
1,TDM,167,6.91
1,TDM,168,49.0
1,TDM,169,12.0
1,TDM,172,43.2
1,TDM,173,4.44
1,TDM,174,115
1,TDM,175,95.6
1,TDM,176,87.2
1,TDM,177,32.3
1,TDM,178,14.6
